Trade_ID,Date,Stock_ID,Type,Quantity,Price,Total_Value
T1,2024-01-01,TCS,Sell,347,253.46,87950.62000000001
T2,2024-01-01,TCS,Sell,279,258.78,72199.62
T3,2024-01-01,TCS,Sell,27,258.55,6980.85
T4,2024-01-01,INFY,Sell,217,242.99,52728.83
T5,2024-01-01,INFY,Sell,273,240.14,65558.22
T6,2024-01-01,INFY,Sell,328,249.73,81911.44
T7,2024-01-01,RELIANCE,Buy,363,310.01,112533.62999999999
T8,2024-01-01,RELIANCE,Buy,481,310.53,149364.93
T9,2024-01-01,RELIANCE,Sell,314,315.01,98913.14
T10,2024-01-01,HDFCBANK,Sell,221,143.53,31720.13
T11,2024-01-01,HDFCBANK,Sell,446,142.22,63430.12
T12,2024-01-01,HDFCBANK,Sell,241,140.75,33920.75
T13,2024-01-01,TATAMOTORS,Sell,464,110.91,51462.24
T14,2024-01-01,TATAMOTORS,Buy,258,108.34,27951.72
T15,2024-01-01,TATAMOTORS,Buy,467,105.87,49441.29
T16,2024-01-02,TCS,Sell,269,241.2,64882.799999999996
T17,2024-01-02,TCS,Buy,196,239.58,46957.68
T18,2024-01-02,TCS,Buy,361,242.6,87578.59999999999
T19,2024-01-02,INFY,Buy,285,238.2,67887.0
T20,2024-01-02,INFY,Buy,444,237.36,105387.84000000001
T21,2024-01-02,INFY,Sell,75,245.8,18435.0
T22,2024-01-02,RELIANCE,Sell,479,293.21,140447.59
T23,2024-01-02,RELIANCE,Buy,497,290.93,144592.21
T24,2024-01-02,RELIANCE,Buy,341,292.97,99902.77
T25,2024-01-02,HDFCBANK,Sell,280,149.68,41910.4
T26,2024-01-02,HDFCBANK,Buy,374,151.96,56833.04
T27,2024-01-02,HDFCBANK,Sell,34,144.83,4924.22
T28,2024-01-02,TATAMOTORS,Buy,359,229.23,82293.56999999999
T29,2024-01-02,TATAMOTORS,Sell,278,241.14,67036.92
T30,2024-01-02,TATAMOTORS,Buy,252,233.81,58920.12
T31,2024-01-03,TCS,Sell,278,157.91,43898.979999999996
T32,2024-01-03,TCS,Buy,441,156.45,68994.45
T33,2024-01-03,TCS,Sell,236,162.68,38392.48
T34,2024-01-03,INFY,Sell,203,282.91,57430.73
T35,2024-01-03,INFY,Sell,254,275.21,69903.34
T36,2024-01-03,INFY,Buy,338,280.73,94886.74
T37,2024-01-03,RELIANCE,Buy,460,464.15,213509.0
T38,2024-01-03,RELIANCE,Sell,347,468.27,162489.69
T39,2024-01-03,RELIANCE,Buy,393,460.09,180815.37
T40,2024-01-03,HDFCBANK,Sell,222,158.65,35220.3
T41,2024-01-03,HDFCBANK,Sell,146,151.45,22111.699999999997
T42,2024-01-03,HDFCBANK,Buy,239,155.58,37183.62
T43,2024-01-03,TATAMOTORS,Buy,289,400.8,115831.2
T44,2024-01-03,TATAMOTORS,Sell,339,401.14,135986.46
T45,2024-01-03,TATAMOTORS,Sell,464,401.87,186467.68
T46,2024-01-04,TCS,Sell,417,395.36,164865.12
T47,2024-01-04,TCS,Sell,239,400.46,95709.94
T48,2024-01-04,TCS,Buy,24,402.49,9659.76
T49,2024-01-04,INFY,Buy,305,177.23,54055.149999999994
T50,2024-01-04,INFY,Buy,36,177.35,6384.599999999999
T51,2024-01-04,INFY,Sell,382,182.46,69699.72
T52,2024-01-04,RELIANCE,Buy,124,480.57,59590.68
T53,2024-01-04,RELIANCE,Sell,380,477.35,181393.0
T54,2024-01-04,RELIANCE,Sell,457,483.99,221183.43
T55,2024-01-04,HDFCBANK,Buy,24,143.05,3433.2000000000003
T56,2024-01-04,HDFCBANK,Sell,334,140.92,47067.28
T57,2024-01-04,HDFCBANK,Buy,103,139.24,14341.720000000001
T58,2024-01-04,TATAMOTORS,Sell,351,452.31,158760.81
T59,2024-01-04,TATAMOTORS,Sell,414,453.27,187653.78
T60,2024-01-04,TATAMOTORS,Sell,354,453.23,160443.42
T61,2024-01-05,TCS,Buy,454,146.31,66424.74
T62,2024-01-05,TCS,Sell,67,148.51,9950.17
T63,2024-01-05,TCS,Buy,356,146.13,52022.28
T64,2024-01-05,INFY,Buy,153,480.97,73588.41
T65,2024-01-05,INFY,Sell,111,484.79,53811.69
T66,2024-01-05,INFY,Buy,180,480.46,86482.8
T67,2024-01-05,RELIANCE,Sell,197,242.04,47681.88
T68,2024-01-05,RELIANCE,Buy,161,245.62,39544.82
T69,2024-01-05,RELIANCE,Sell,125,243.66,30457.5
T70,2024-01-05,HDFCBANK,Buy,238,357.38,85056.44
T71,2024-01-05,HDFCBANK,Sell,476,357.51,170174.76
T72,2024-01-05,HDFCBANK,Sell,436,351.76,153367.36
T73,2024-01-05,TATAMOTORS,Buy,91,253.06,23028.46
T74,2024-01-05,TATAMOTORS,Sell,459,255.1,117090.9
T75,2024-01-05,TATAMOTORS,Buy,411,257.03,105639.32999999999
T76,2024-01-06,TCS,Buy,418,140.2,58603.6
T77,2024-01-06,TCS,Buy,252,143.12,36066.24
T78,2024-01-06,TCS,Buy,113,137.81,15572.53
T79,2024-01-06,INFY,Buy,395,467.74,184757.30000000002
T80,2024-01-06,INFY,Sell,159,476.42,75750.78
T81,2024-01-06,INFY,Sell,269,470.99,126696.31
T82,2024-01-06,RELIANCE,Sell,495,329.29,162998.55000000002
T83,2024-01-06,RELIANCE,Buy,456,326.59,148925.03999999998
T84,2024-01-06,RELIANCE,Buy,155,329.19,51024.45
T85,2024-01-06,HDFCBANK,Buy,325,288.74,93840.5
T86,2024-01-06,HDFCBANK,Sell,215,287.81,61879.15
T87,2024-01-06,HDFCBANK,Buy,393,284.62,111855.66
T88,2024-01-06,TATAMOTORS,Sell,99,220.02,21781.98
T89,2024-01-06,TATAMOTORS,Sell,433,225.46,97624.18000000001
T90,2024-01-06,TATAMOTORS,Sell,363,230.79,83776.77
T91,2024-01-07,TCS,Buy,368,200.87,73920.16
T92,2024-01-07,TCS,Buy,153,202.42,30970.26
T93,2024-01-07,TCS,Sell,305,209.98,64043.899999999994
T94,2024-01-07,INFY,Buy,356,286.25,101905.0
T95,2024-01-07,INFY,Buy,251,286.83,71994.33
T96,2024-01-07,INFY,Buy,116,293.83,34084.28
T97,2024-01-07,RELIANCE,Buy,434,432.92,187887.28
T98,2024-01-07,RELIANCE,Sell,461,433.27,199737.47
T99,2024-01-07,RELIANCE,Sell,381,436.45,166287.44999999998
T100,2024-01-07,HDFCBANK,Buy,464,217.46,100901.44
T101,2024-01-07,HDFCBANK,Sell,474,216.95,102834.29999999999
T102,2024-01-07,HDFCBANK,Buy,436,217.68,94908.48
T103,2024-01-07,TATAMOTORS,Buy,52,413.88,21521.76
T104,2024-01-07,TATAMOTORS,Sell,81,418.78,33921.18
T105,2024-01-07,TATAMOTORS,Buy,87,422.58,36764.46
T106,2024-01-08,TCS,Sell,152,115.19,17508.88
T107,2024-01-08,TCS,Sell,143,120.05,17167.149999999998
T108,2024-01-08,TCS,Buy,440,118.36,52078.4
T109,2024-01-08,INFY,Buy,46,301.81,13883.26
T110,2024-01-08,INFY,Buy,469,300.95,141145.55
T111,2024-01-08,INFY,Sell,171,303.08,51826.68
T112,2024-01-08,RELIANCE,Buy,287,345.41,99132.67000000001
T113,2024-01-08,RELIANCE,Sell,291,343.97,100095.27
T114,2024-01-08,RELIANCE,Sell,261,343.74,89716.14
T115,2024-01-08,HDFCBANK,Buy,130,159.42,20724.6
T116,2024-01-08,HDFCBANK,Buy,432,157.98,68247.36
T117,2024-01-08,HDFCBANK,Sell,398,161.23,64169.53999999999
T118,2024-01-08,TATAMOTORS,Buy,140,295.91,41427.4
T119,2024-01-08,TATAMOTORS,Sell,486,293.48,142631.28
T120,2024-01-08,TATAMOTORS,Buy,39,296.98,11582.220000000001
T121,2024-01-09,TCS,Sell,297,231.6,68785.2
T122,2024-01-09,TCS,Sell,497,224.77,111710.69
T123,2024-01-09,TCS,Sell,184,224.69,41342.96
T124,2024-01-09,INFY,Sell,133,484.89,64490.369999999995
T125,2024-01-09,INFY,Sell,152,480.22,72993.44
T126,2024-01-09,INFY,Buy,228,482.69,110053.31999999999
T127,2024-01-09,RELIANCE,Buy,317,184.79,58578.43
T128,2024-01-09,RELIANCE,Sell,24,179.43,4306.32
T129,2024-01-09,RELIANCE,Sell,21,186.83,3923.4300000000003
T130,2024-01-09,HDFCBANK,Buy,206,180.05,37090.3
T131,2024-01-09,HDFCBANK,Sell,247,182.83,45159.01
T132,2024-01-09,HDFCBANK,Sell,131,181.8,23815.800000000003
T133,2024-01-09,TATAMOTORS,Buy,462,147.77,68269.74
T134,2024-01-09,TATAMOTORS,Buy,327,149.58,48912.66
T135,2024-01-09,TATAMOTORS,Buy,202,147.33,29760.660000000003
T136,2024-01-10,TCS,Buy,122,335.67,40951.740000000005
T137,2024-01-10,TCS,Sell,373,332.29,123944.17000000001
T138,2024-01-10,TCS,Buy,221,336.0,74256.0
T139,2024-01-10,INFY,Buy,38,261.6,9940.800000000001
T140,2024-01-10,INFY,Sell,40,260.92,10436.800000000001
T141,2024-01-10,INFY,Buy,165,260.38,42962.7
T142,2024-01-10,RELIANCE,Buy,471,346.35,163130.85
T143,2024-01-10,RELIANCE,Buy,308,341.33,105129.64
T144,2024-01-10,RELIANCE,Buy,400,346.1,138440.0
T145,2024-01-10,HDFCBANK,Sell,103,292.04,30080.120000000003
T146,2024-01-10,HDFCBANK,Buy,129,291.92,37657.68
T147,2024-01-10,HDFCBANK,Sell,478,291.61,139389.58000000002
T148,2024-01-10,TATAMOTORS,Sell,26,187.82,4883.32
T149,2024-01-10,TATAMOTORS,Sell,211,200.4,42284.4
T150,2024-01-10,TATAMOTORS,Sell,175,191.66,33540.5
T151,2024-01-11,TCS,Buy,289,350.61,101326.29000000001
T152,2024-01-11,TCS,Buy,184,347.18,63881.12
T153,2024-01-11,TCS,Sell,256,347.95,89075.2
T154,2024-01-11,INFY,Buy,179,305.14,54620.06
T155,2024-01-11,INFY,Sell,217,296.98,64444.66
T156,2024-01-11,INFY,Sell,429,298.51,128060.79
T157,2024-01-11,RELIANCE,Buy,82,279.82,22945.239999999998
T158,2024-01-11,RELIANCE,Sell,116,280.85,32578.600000000002
T159,2024-01-11,RELIANCE,Buy,331,282.42,93481.02
T160,2024-01-11,HDFCBANK,Sell,230,494.97,113843.1
T161,2024-01-11,HDFCBANK,Buy,339,493.19,167191.41
T162,2024-01-11,HDFCBANK,Sell,356,495.21,176294.75999999998
T163,2024-01-11,TATAMOTORS,Buy,58,103.1,5979.799999999999
T164,2024-01-11,TATAMOTORS,Buy,212,103.49,21939.879999999997
T165,2024-01-11,TATAMOTORS,Sell,348,100.1,34834.799999999996
T166,2024-01-12,TCS,Sell,87,487.38,42402.06
T167,2024-01-12,TCS,Buy,217,486.03,105468.51
T168,2024-01-12,TCS,Buy,70,489.81,34286.7
T169,2024-01-12,INFY,Sell,383,303.21,116129.43
T170,2024-01-12,INFY,Sell,310,305.72,94773.20000000001
T171,2024-01-12,INFY,Buy,227,306.63,69605.01
T172,2024-01-12,RELIANCE,Buy,153,333.67,51051.51
T173,2024-01-12,RELIANCE,Buy,369,337.33,124474.76999999999
T174,2024-01-12,RELIANCE,Sell,222,330.97,73475.34000000001
T175,2024-01-12,HDFCBANK,Buy,200,334.21,66842.0
T176,2024-01-12,HDFCBANK,Buy,263,334.32,87926.16
T177,2024-01-12,HDFCBANK,Buy,203,326.78,66336.34
T178,2024-01-12,TATAMOTORS,Sell,40,388.86,15554.400000000001
T179,2024-01-12,TATAMOTORS,Buy,339,394.29,133664.31
T180,2024-01-12,TATAMOTORS,Buy,240,388.71,93290.4
T181,2024-01-13,TCS,Sell,417,395.63,164977.71
T182,2024-01-13,TCS,Sell,214,395.87,84716.18000000001
T183,2024-01-13,TCS,Buy,480,403.06,193468.8
T184,2024-01-13,INFY,Sell,483,498.3,240678.9
T185,2024-01-13,INFY,Sell,431,493.84,212845.03999999998
T186,2024-01-13,INFY,Buy,470,499.22,234633.40000000002
T187,2024-01-13,RELIANCE,Buy,319,168.51,53754.689999999995
T188,2024-01-13,RELIANCE,Sell,251,168.23,42225.729999999996
T189,2024-01-13,RELIANCE,Sell,127,169.3,21501.100000000002
T190,2024-01-13,HDFCBANK,Buy,432,227.46,98262.72
T191,2024-01-13,HDFCBANK,Buy,273,226.49,61831.770000000004
T192,2024-01-13,HDFCBANK,Sell,162,226.1,36628.2
T193,2024-01-13,TATAMOTORS,Buy,295,213.95,63115.25
T194,2024-01-13,TATAMOTORS,Buy,464,214.68,99611.52
T195,2024-01-13,TATAMOTORS,Buy,388,213.74,82931.12000000001
T196,2024-01-14,TCS,Sell,77,319.49,24600.73
T197,2024-01-14,TCS,Sell,79,318.96,25197.84
T198,2024-01-14,TCS,Buy,167,320.44,53513.48
T199,2024-01-14,INFY,Sell,172,225.27,38746.44
T200,2024-01-14,INFY,Sell,127,228.79,29056.329999999998
T201,2024-01-14,INFY,Buy,416,228.8,95180.8
T202,2024-01-14,RELIANCE,Buy,29,290.88,8435.52
T203,2024-01-14,RELIANCE,Sell,418,289.76,121119.68
T204,2024-01-14,RELIANCE,Buy,234,297.63,69645.42
T205,2024-01-14,HDFCBANK,Buy,119,299.52,35642.88
T206,2024-01-14,HDFCBANK,Buy,495,302.88,149925.6
T207,2024-01-14,HDFCBANK,Sell,253,300.85,76115.05
T208,2024-01-14,TATAMOTORS,Buy,476,193.4,92058.40000000001
T209,2024-01-14,TATAMOTORS,Sell,296,185.22,54825.12
T210,2024-01-14,TATAMOTORS,Buy,145,185.45,26890.25
T211,2024-01-15,TCS,Sell,447,283.18,126581.46
T212,2024-01-15,TCS,Sell,90,285.57,25701.3
T213,2024-01-15,TCS,Buy,499,282.37,140902.63
T214,2024-01-15,INFY,Sell,263,442.44,116361.72
T215,2024-01-15,INFY,Buy,109,440.01,47961.09
T216,2024-01-15,INFY,Sell,22,438.72,9651.84
T217,2024-01-15,RELIANCE,Buy,323,127.47,41172.81
T218,2024-01-15,RELIANCE,Buy,110,126.88,13956.8
T219,2024-01-15,RELIANCE,Buy,465,116.46,54153.899999999994
T220,2024-01-15,HDFCBANK,Sell,377,220.26,83038.01999999999
T221,2024-01-15,HDFCBANK,Buy,212,226.93,48109.16
T222,2024-01-15,HDFCBANK,Buy,357,216.61,77329.77
T223,2024-01-15,TATAMOTORS,Buy,33,225.34,7436.22
T224,2024-01-15,TATAMOTORS,Buy,156,218.83,34137.48
T225,2024-01-15,TATAMOTORS,Buy,15,220.3,3304.5
T226,2024-01-16,TCS,Sell,321,276.18,88653.78
T227,2024-01-16,TCS,Buy,228,277.11,63181.08
T228,2024-01-16,TCS,Sell,397,278.67,110631.99
T229,2024-01-16,INFY,Sell,394,419.8,165401.2
T230,2024-01-16,INFY,Sell,137,422.39,57867.43
T231,2024-01-16,INFY,Sell,24,419.43,10066.32
T232,2024-01-16,RELIANCE,Sell,500,252.39,126195.0
T233,2024-01-16,RELIANCE,Sell,481,257.22,123722.82
T234,2024-01-16,RELIANCE,Buy,79,256.76,20284.04
T235,2024-01-16,HDFCBANK,Sell,289,475.29,137358.81
T236,2024-01-16,HDFCBANK,Buy,297,475.93,141351.21
T237,2024-01-16,HDFCBANK,Buy,143,464.98,66492.14
T238,2024-01-16,TATAMOTORS,Buy,173,228.98,39613.54
T239,2024-01-16,TATAMOTORS,Buy,79,230.23,18188.17
T240,2024-01-16,TATAMOTORS,Sell,382,229.33,87604.06
T241,2024-01-17,TCS,Buy,120,167.41,20089.2
T242,2024-01-17,TCS,Buy,362,169.96,61525.520000000004
T243,2024-01-17,TCS,Sell,82,163.99,13447.18
T244,2024-01-17,INFY,Buy,62,239.81,14868.22
T245,2024-01-17,INFY,Buy,321,241.79,77614.59
T246,2024-01-17,INFY,Sell,473,240.43,113723.39
