News_ID,Date,Stock_ID,Headline,Sentiment,Sentiment_Score
N1,2024-01-01,TCS,New project,Positive,0.89
N2,2024-01-01,INFY,Market uncertainty,Neutral,-0.03
N3,2024-01-01,RELIANCE,Strong demand,Negative,-0.53
N4,2024-01-01,HDFCBANK,New project,Negative,-0.53
N5,2024-01-01,TATAMOTORS,Positive earnings,Negative,-0.44
N6,2024-01-02,TCS,Strong demand,Negative,-0.72
N7,2024-01-02,INFY,Market uncertainty,Neutral,0.0
N8,2024-01-02,RELIANCE,Market uncertainty,Negative,-0.37
N9,2024-01-02,HDFCBANK,Market uncertainty,Neutral,0.74
N10,2024-01-02,TATAMOTORS,Market uncertainty,Positive,-0.52
N11,2024-01-03,TCS,Positive earnings,Neutral,-0.46
N12,2024-01-03,INFY,Strong demand,Positive,0.43
N13,2024-01-03,RELIANCE,Positive earnings,Positive,0.3
N14,2024-01-03,HDFCBANK,Positive earnings,Positive,0.98
N15,2024-01-03,TATAMOTORS,New project,Negative,-0.09
N16,2024-01-04,TCS,New project,Negative,0.39
N17,2024-01-04,INFY,Strong demand,Negative,-0.78
N18,2024-01-04,RELIANCE,New project,Negative,0.19
N19,2024-01-04,HDFCBANK,Market uncertainty,Neutral,0.3
N20,2024-01-04,TATAMOTORS,New project,Neutral,0.2
N21,2024-01-05,TCS,New project,Positive,0.33
N22,2024-01-05,INFY,Positive earnings,Neutral,0.11
N23,2024-01-05,RELIANCE,Market uncertainty,Negative,0.96
N24,2024-01-05,HDFCBANK,Positive earnings,Neutral,0.07
N25,2024-01-05,TATAMOTORS,Positive earnings,Negative,0.06
N26,2024-01-06,TCS,Strong demand,Neutral,-0.6
N27,2024-01-06,INFY,Positive earnings,Positive,-0.58
N28,2024-01-06,RELIANCE,Strong demand,Negative,0.57
N29,2024-01-06,HDFCBANK,Market uncertainty,Negative,-0.96
N30,2024-01-06,TATAMOTORS,Positive earnings,Neutral,0.48
N31,2024-01-07,TCS,Positive earnings,Negative,0.07
N32,2024-01-07,INFY,Market uncertainty,Positive,0.22
N33,2024-01-07,RELIANCE,Market uncertainty,Negative,-0.3
N34,2024-01-07,HDFCBANK,New project,Neutral,-0.22
N35,2024-01-07,TATAMOTORS,Market uncertainty,Negative,0.3
N36,2024-01-08,TCS,Positive earnings,Positive,0.21
N37,2024-01-08,INFY,Market uncertainty,Positive,-0.39
N38,2024-01-08,RELIANCE,Strong demand,Positive,-0.38
N39,2024-01-08,HDFCBANK,New project,Positive,0.2
N40,2024-01-08,TATAMOTORS,Strong demand,Neutral,0.25
N41,2024-01-09,TCS,Market uncertainty,Positive,-0.9
N42,2024-01-09,INFY,Market uncertainty,Negative,0.39
N43,2024-01-09,RELIANCE,Positive earnings,Negative,-0.58
N44,2024-01-09,HDFCBANK,New project,Positive,-0.29
N45,2024-01-09,TATAMOTORS,Strong demand,Positive,0.76
N46,2024-01-10,TCS,Market uncertainty,Neutral,-0.22
N47,2024-01-10,INFY,Positive earnings,Neutral,0.74
N48,2024-01-10,RELIANCE,Positive earnings,Positive,0.69
N49,2024-01-10,HDFCBANK,New project,Negative,0.23
N50,2024-01-10,TATAMOTORS,Market uncertainty,Negative,-0.22
N51,2024-01-11,TCS,Strong demand,Negative,0.65
N52,2024-01-11,INFY,New project,Neutral,-0.42
N53,2024-01-11,RELIANCE,Market uncertainty,Positive,-0.6
N54,2024-01-11,HDFCBANK,Market uncertainty,Negative,-0.86
N55,2024-01-11,TATAMOTORS,Strong demand,Positive,-0.69
N56,2024-01-12,TCS,New project,Positive,-0.69
N57,2024-01-12,INFY,Positive earnings,Negative,0.0
N58,2024-01-12,RELIANCE,Strong demand,Positive,-0.44
N59,2024-01-12,HDFCBANK,Market uncertainty,Neutral,-0.59
N60,2024-01-12,TATAMOTORS,New project,Positive,-0.57
N61,2024-01-13,TCS,New project,Positive,-0.66
N62,2024-01-13,INFY,Strong demand,Negative,-0.0
N63,2024-01-13,RELIANCE,Positive earnings,Negative,0.65
N64,2024-01-13,HDFCBANK,Strong demand,Positive,0.7
N65,2024-01-13,TATAMOTORS,Positive earnings,Neutral,0.59
N66,2024-01-14,TCS,Market uncertainty,Positive,-0.33
N67,2024-01-14,INFY,Positive earnings,Positive,0.23
N68,2024-01-14,RELIANCE,New project,Neutral,0.9
N69,2024-01-14,HDFCBANK,Positive earnings,Positive,0.72
N70,2024-01-14,TATAMOTORS,Strong demand,Neutral,0.73
N71,2024-01-15,TCS,Market uncertainty,Negative,0.99
N72,2024-01-15,INFY,New project,Neutral,-0.5
N73,2024-01-15,RELIANCE,New project,Negative,-0.92
N74,2024-01-15,HDFCBANK,Positive earnings,Negative,0.86
N75,2024-01-15,TATAMOTORS,Positive earnings,Neutral,-0.14
N76,2024-01-16,TCS,Market uncertainty,Neutral,0.04
N77,2024-01-16,INFY,Positive earnings,Positive,-0.57
N78,2024-01-16,RELIANCE,Strong demand,Negative,0.53
N79,2024-01-16,HDFCBANK,New project,Negative,0.7
N80,2024-01-16,TATAMOTORS,Strong demand,Negative,0.92
N81,2024-01-17,TCS,Strong demand,Negative,0.02
N82,2024-01-17,INFY,Strong demand,Positive,0.92
N83,2024-01-17,RELIANCE,New project,Negative,-0.53
N84,2024-01-17,HDFCBANK,New project,Positive,0.2
N85,2024-01-17,TATAMOTORS,Positive earnings,Positive,-0.99
N86,2024-01-18,TCS,Strong demand,Neutral,0.64
N87,2024-01-18,INFY,Positive earnings,Neutral,0.61
N88,2024-01-18,RELIANCE,Positive earnings,Positive,0.18
N89,2024-01-18,HDFCBANK,Market uncertainty,Negative,0.13
N90,2024-01-18,TATAMOTORS,New project,Positive,0.23
N91,2024-01-19,TCS,New project,Negative,0.68
N92,2024-01-19,INFY,Positive earnings,Neutral,0.1
N93,2024-01-19,RELIANCE,Positive earnings,Neutral,0.73
N94,2024-01-19,HDFCBANK,New project,Neutral,0.65
N95,2024-01-19,TATAMOTORS,Positive earnings,Neutral,-0.08
N96,2024-01-20,TCS,Market uncertainty,Neutral,-0.56
N97,2024-01-20,INFY,Market uncertainty,Positive,0.17
N98,2024-01-20,RELIANCE,Market uncertainty,Positive,0.5
N99,2024-01-20,HDFCBANK,Strong demand,Neutral,0.27
N100,2024-01-20,TATAMOTORS,New project,Negative,-0.14
N101,2024-01-21,TCS,Strong demand,Neutral,0.4
N102,2024-01-21,INFY,New project,Negative,0.23
N103,2024-01-21,RELIANCE,New project,Negative,-0.78
N104,2024-01-21,HDFCBANK,Strong demand,Negative,-0.13
N105,2024-01-21,TATAMOTORS,New project,Neutral,0.59
N106,2024-01-22,TCS,Positive earnings,Negative,0.29
N107,2024-01-22,INFY,Positive earnings,Neutral,0.38
N108,2024-01-22,RELIANCE,Strong demand,Neutral,0.13
N109,2024-01-22,HDFCBANK,Market uncertainty,Neutral,0.75
N110,2024-01-22,TATAMOTORS,Positive earnings,Neutral,0.69
N111,2024-01-23,TCS,Strong demand,Negative,-0.01
N112,2024-01-23,INFY,Positive earnings,Negative,0.55
N113,2024-01-23,RELIANCE,Positive earnings,Neutral,0.98
N114,2024-01-23,HDFCBANK,Strong demand,Positive,-0.75
N115,2024-01-23,TATAMOTORS,New project,Negative,0.61
N116,2024-01-24,TCS,New project,Negative,-0.21
N117,2024-01-24,INFY,Positive earnings,Neutral,0.4
N118,2024-01-24,RELIANCE,Positive earnings,Positive,-0.07
N119,2024-01-24,HDFCBANK,Positive earnings,Negative,-0.32
N120,2024-01-24,TATAMOTORS,New project,Positive,0.2
N121,2024-01-25,TCS,New project,Neutral,0.14
N122,2024-01-25,INFY,Market uncertainty,Positive,-0.06
N123,2024-01-25,RELIANCE,Strong demand,Negative,0.42
N124,2024-01-25,HDFCBANK,Strong demand,Neutral,-0.28
N125,2024-01-25,TATAMOTORS,Strong demand,Negative,0.77
N126,2024-01-26,TCS,Positive earnings,Positive,0.46
N127,2024-01-26,INFY,Positive earnings,Negative,-0.34
N128,2024-01-26,RELIANCE,Market uncertainty,Negative,-0.56
N129,2024-01-26,HDFCBANK,New project,Neutral,0.49
N130,2024-01-26,TATAMOTORS,New project,Negative,-0.26
N131,2024-01-27,TCS,New project,Neutral,0.33
